timestamp,fan_speed,sensor_0_avg,sensor_1_avg,sensor_2_avg,sensor_3_avg
2026-05-19T23:00:33.695771,15,0.1356,-0.23092499999999996,-0.011482,-0.043848
2026-05-19T23:00:35.357202,20,-0.043484999999999996,-0.06945433333333334,-0.09576166666666668,0.015012666666666669
2026-05-19T23:00:36.655126,25,-0.069285,-0.069285,-0.148715,0.015732
2026-05-19T23:00:37.958576,30,-0.069285,-0.08888800000000001,-0.169003,0.015732
2026-05-19T23:00:39.553179,35,-0.069285,-0.030585,-0.148715,-0.043848
2026-05-19T23:00:40.857397,40,-0.069285,-0.08888800000000001,-0.148715,-0.013691
2026-05-19T23:00:43.393942,45,-0.08235366666666667,-0.07581933333333334,-0.122011,-0.013691
2026-05-19T23:00:44.693126,50,0.007459,0.007459,-0.1286,-0.013691
2026-05-19T23:00:45.990155,55,-0.049852,-0.08888800000000001,-0.108659,0.044443
2026-05-19T23:00:47.580486,60,-0.030585,-0.08888800000000001,-0.069285,-0.043848
2026-05-19T23:00:48.906778,65,-0.011482,-0.108659,-0.049852,0.07246
2026-05-19T23:00:51.441155,70,-0.005168333333333333,-0.08888800000000001,-0.09547833333333333,-0.035025
2026-05-19T23:00:52.741237,75,-0.011482,-0.069285,-0.049852,0.099804
2026-05-19T23:00:54.020064,80,-0.011482,-0.08888800000000001,-0.108659,-0.013691
2026-05-19T23:00:56.476137,85,0.044856,-0.049852,-0.049852,0.015732
2026-05-19T23:00:57.768968,90,0.007459,-0.049852,-0.08888800000000001,0.015732
2026-05-19T23:00:59.432451,95,0.03859566666666667,-0.043429666666666665,-0.069285,-0.014431666666666669
2026-05-19T23:01:00.745269,100,0.026237,-0.108659,-0.030585,-0.013691
2026-05-19T23:01:02.434595,105,0.117759,-0.088888,0.026237,0.044443
2026-05-19T23:01:04.424454,110,0.1356,-0.049852,0.007459,0.015732
2026-05-19T23:01:05.733015,115,0.099765,0.026237,0.117759,0.044443
2026-05-19T23:01:07.026837,120,0.081616,-0.049852,0.026237,-0.106437
2026-05-19T23:01:08.562731,125,0.063313,-0.108659,0.081616,0.20274899999999998
2026-05-19T23:01:09.869551,130,0.20546699999999998,-0.049852,0.153289,-0.043848
2026-05-19T23:01:11.427386,135,0.170829,-0.030585,0.063313,0.152523
2026-05-19T23:01:12.755801,140,0.1356,-0.148715,0.063313,0.250612
2026-05-19T23:01:14.071080,145,0.153289,0.026237,0.026237,0.273693
2026-05-19T23:01:16.468013,150,0.2646725,-0.069622,0.1266795,-0.029513500000000005
2026-05-19T23:01:17.773185,155,0.35430199999999995,-0.069285,0.1356,0.099804
2026-05-19T23:01:19.100912,160,0.222567,-0.251925,0.081616,-0.138907
2026-05-19T23:01:21.493438,165,0.322126,-0.0122145,0.162059,-0.208007
2026-05-19T23:01:22.765090,170,0.322193,-0.049852,0.153289,0.099804
2026-05-19T23:01:24.087056,175,0.289542,-0.08888800000000001,0.239522,-0.043848
2026-05-19T23:01:26.484242,180,0.273008,-0.049852,0.289542,0.099804
2026-05-19T23:01:27.802794,185,0.370158,-0.189466,0.081616,0.152523
2026-05-19T23:01:29.118552,190,0.43227600000000005,-0.049852,0.170829,0.17794
2026-05-19T23:01:31.508980,195,0.38588,-0.069285,0.205467,-0.138907
2026-05-19T23:01:32.812568,200,0.322193,-0.337756,0.239522,-0.043848
2026-05-19T23:01:34.117865,205,0.416938,-0.1286,0.188222,0.099804
2026-05-19T23:01:36.528735,210,0.40920599999999996,-0.150105,0.25626499999999997,0.0543375
2026-05-19T23:01:37.830309,215,0.256337,-0.148715,0.256337,-0.043848
2026-05-19T23:01:39.117914,220,0.43227600000000005,0.063313,0.256337,-0.17218600000000003
2026-05-19T23:01:41.537775,225,0.43988099999999997,-0.13969499999999999,0.289542,-0.2259075
2026-05-19T23:01:42.861217,230,0.536168,-0.030585,0.338316,0.360733
2026-05-19T23:01:44.174792,235,0.43227600000000005,-0.359682,0.305936,0.20274899999999998
2026-05-19T23:01:46.578745,240,0.4908585,-0.0407145,0.2118475,0.31593
2026-05-19T23:01:47.886549,245,0.43227600000000005,-0.069285,0.35430199999999995,-0.17218600000000003
2026-05-19T23:01:49.543058,250,0.521689,-0.108659,0.256337,0.226965
2026-05-19T23:01:51.546161,255,0.46257,-0.011482,0.322193,0.318243
